id,name,badges,categoryName,countReview,discountPercentage,imageUrl,labelGroups,originalPrice,price,ratingAverage,url,shop.shopId,shop.name,shop.url,shop.city,shop.isOfficial,shop.isPowerBadge
12454494172,Sepatu Sneakers Pria PUMA COURT ULTRA LITE 38937108 ORIGINAL,Official Store,Fashion Pria,65,60,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2024/1/3/edfb5dff-c580-49ec-985c-6c1615eb69ab.png,"Diskon 17,9rb",Rp1.499.000,Rp599.000,4.9,https://www.tokopedia.com/sneakersdept/sepatu-sneakers-pria-puma-court-ultra-lite-38937108-original-40-5-355f0?extParam=ivf%3Dfalse%26src%3Dsearch,1543897,Sneakers Dept,https://www.tokopedia.com/sneakersdept,Jakarta Selatan,True,True
2063870005,sepatu sawah anti keong,Power Merchant Pro Badge,Fashion Pria,356,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/11/8b783ac8-29f3-4d98-a97f-ff1bac7c25a2.jpg,1rb+ terjual,,Rp25.000,4.7,https://www.tokopedia.com/dizzaofficial/sepatu-sawah-anti-keong-hitam-37?extParam=ivf%3Dfalse%26src%3Dsearch,12076104,DizzaGrosir,https://www.tokopedia.com/dizzaofficial,Kab. Cirebon,False,True
1930840060,AP Boots TERRA ECO 5 - Sepatu Boot PVC,Official Store,Fashion Pria,311,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/18/50c7ef05-2bb9-4df8-929f-8bd310021c10.jpg,"Cashback 3,7rb",,Rp75.900,5.0,https://www.tokopedia.com/apbootsofficial/ap-boots-terra-eco-5-sepatu-boot-pvc-25?extParam=ivf%3Dfalse%26src%3Dsearch,11651147,AP BOOTS OFFICIAL,https://www.tokopedia.com/apbootsofficial,Jakarta Barat,True,True
7491671510,Sepatu Boot Tinggi New Era 9507 Hitam Merah,Power Merchant Pro Badge,Fashion Pria,26,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/1/11/b5059afc-19a4-4c07-8d0e-5569ea073708.jpg,"Cashback 1,4rb",,Rp72.000,4.8,https://www.tokopedia.com/redshroom/sepatu-boot-tinggi-new-era-9507-hitam-merah-41?extParam=ivf%3Dfalse%26src%3Dsearch,533833,redshroom,https://www.tokopedia.com/redshroom,Jakarta Barat,False,True
2195598742,AP Boots AP TERRA FOREST - Sepatu Boot PVC,Official Store,Fashion Pria,72,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/9/21/3a3c2dd9-2d5d-43e9-9a46-958a28d35a95.jpg,"Cashback 6,9rb",,Rp138.900,4.9,https://www.tokopedia.com/apbootsofficial/ap-boots-ap-terra-forest-sepatu-boot-pvc-41?extParam=ivf%3Dfalse%26src%3Dsearch,11651147,AP BOOTS OFFICIAL,https://www.tokopedia.com/apbootsofficial,Jakarta Barat,True,True
727325128,Sepatu Warior/Warrior Classic HC Hitam-Putih Uk.37~ 44 Original Murah,Power Merchant Pro Badge,Fashion Pria,416,13,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/11/16/90375f85-9bb9-409e-b6e2-a63cf177c4cc.jpg,"Cashback 2,2rb",Rp126.900,Rp110.900,4.9,https://www.tokopedia.com/mitrasepatuu/sepatu-warior-warrior-classic-hc-hitam-putih-uk-37-44-original-murah-hitam-putih-43?extParam=ivf%3Dfalse%26src%3Dsearch,5841318,Mitra Sepatuu,https://www.tokopedia.com/mitrasepatuu,Kab. Tangerang,False,True
1562922294,Sepatu PDH Jatah TNI Kulit ORI sisa pembagiaan. Kualitas Terbaik !!!,Power Merchant Pro Badge,Fashion Pria,13,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/1/26/a8a9175d-594c-4256-b674-92cf2f0c86a1.jpg,"Cashback 4,8rb",,Rp240.000,4.5,https://www.tokopedia.com/fandraolshop-1/sepatu-pdh-jatah-tni-kulit-ori-sisa-pembagiaan-kualitas-terbaik-39?extParam=ivf%3Dfalse%26src%3Dsearch,7679675,Fandra_olshop,https://www.tokopedia.com/fandraolshop-1,Jakarta Pusat,False,True
10033658222,MINISO Sandal Wanita dan Pria EVA Rumah Slipper Sepatu Sendal Wanita,,Fashion Wanita,2879,3,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/6/9/553b9f55-66a3-4ade-a0a5-5e7914267059.jpg,Cashback 5rb,Rp29.900,Rp28.900,4.9,https://www.tokopedia.com/miniso-official/miniso-sandal-wanita-dan-pria-eva-rumah-slipper-sepatu-sendal-wanita-dark-green-43-44-4af38?extParam=ivf%3Dfalse%26src%3Dsearch,2661965,Miniso Indonesia,https://www.tokopedia.com/miniso-official,Bekasi,True,True
1062342821,Sepatu PDH 02 Polri Polisi Satpam Security Pendek Berkualitas - DP02,Power Merchant Pro Badge,Fashion Pria,333,4,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/9/23/acf2238e-bf40-4681-a470-b00006ede5cf.jpg,"Cashback 2,4rb",Rp125.000,Rp120.000,4.8,https://www.tokopedia.com/industricraftcv/sepatu-pdh-02-polri-polisi-satpam-security-pendek-berkualitas-dp02-hitam-size-40?extParam=ivf%3Dfalse%26src%3Dsearch,7304936,Industri Craft CV,https://www.tokopedia.com/industricraftcv,Jakarta Pusat,False,True
2181780274,Sepatu Bots Ap boots ApBot AP Boot,Power Merchant Pro Badge,Fashion Pria,382,0,https://images.tokopedia.net/img/cache/200-square/product-1/2018/1/25/0/0_45af8461-29cb-48dd-94e0-4794b16a2dfc_537_537.jpg,Terlaris,,Rp92.500,4.9,https://www.tokopedia.com/081287230569/sepatu-bots-ap-boots-apbot-ap-boot-39?extParam=ivf%3Dfalse%26src%3Dsearch,2567012,hnf tekhnik,https://www.tokopedia.com/081287230569,Jakarta Barat,False,True
2040353087,Sepatu Kodachi 8111 White Original,Power Merchant Pro Badge,Fashion Pria,168,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/9/8/ec67e48e-569a-4855-b28b-040061c21389.jpg,"Cashback 2,3rb",,Rp115.000,4.9,https://www.tokopedia.com/winnar-store/sepatu-kodachi-8111-white-original-39?extParam=ivf%3Dfalse%26src%3Dsearch,1475256,winnar_store,https://www.tokopedia.com/winnar-store,Kab. Bandung,False,True
1925831330,Sepatu Boot Tinggi AP Boots AP 2018 ULTRAFLEX ABU TOURING INDUSTRI,Power Merchant Pro Badge,Fashion Pria,594,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/10/5/5f4726c3-efd8-4a9a-97fc-1f1924ff9737.jpg,"Cashback 2,6rb",,Rp132.800,4.9,https://www.tokopedia.com/redshroom/sepatu-boot-tinggi-ap-boots-ap-2018-ultraflex-abu-touring-industri-42?extParam=ivf%3Dfalse%26src%3Dsearch,533833,redshroom,https://www.tokopedia.com/redshroom,Jakarta Barat,False,True
1532372336,Grosir Sepatu karet pria sankyo 39 - 42 SAF 1146,Power Merchant Pro Badge,Fashion Pria,24,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/1/16/e596c495-f93d-4396-9e43-3cb31cef8c16.jpg,750+ terjual,,Rp25.500,5.0,https://www.tokopedia.com/toko-berkah-shop/grosir-sepatu-karet-pria-sankyo-39-42-saf-1146?extParam=ivf%3Dfalse%26src%3Dsearch,5762762,Toko Berkah Online Shop,https://www.tokopedia.com/toko-berkah-shop,Jakarta Barat,False,True
10915814898,Sepatu Boot Tinggi AP 2015 ULTIMATE-AP Boots-Hitam Abu Hijau Orange ,Power Merchant Pro Badge,Fashion Pria,37,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/7/28/ab3e7953-b6f3-4195-8a2a-9d3f189480fe.jpg,"Cashback 2,3rb",,Rp117.900,4.9,https://www.tokopedia.com/redshroom/sepatu-boot-tinggi-ap-2015-ultimate-ap-boots-hitam-abu-hijau-orange-abu-abu-42-d6e29?extParam=ivf%3Dfalse%26src%3Dsearch,533833,redshroom,https://www.tokopedia.com/redshroom,Jakarta Barat,False,True
3794987902,BOOT SET SATU BADAN BOT OVERALL FULL BODY SEPATU SAWAH PETANI PANJANG,Power Merchant Pro Badge,Fashion Pria,38,40,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/7/15/d4319936-71aa-4690-ae57-0317056f0c50.png,"Cashback 2,2rb",Rp375.000,Rp225.000,4.8,https://www.tokopedia.com/allwinner/boot-set-satu-badan-bot-overall-full-body-sepatu-sawah-petani-panjang-38?extParam=ivf%3Dfalse%26src%3Dsearch,5748706,All Winner,https://www.tokopedia.com/allwinner,Jakarta Pusat,False,True
11186865897,Sepatu Casual Piero Rusher 210000112 Original BNIB,Official Store,Fashion Pria,5,25,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/8/14/cb61341a-026f-455d-877a-2186b99d3b9f.jpg,"Cashback 19,8rb",Rp529.800,Rp397.350,4.6,https://www.tokopedia.com/kingofdribble/sepatu-casual-piero-rusher-210000112-original-bnib-40-47551?extParam=ivf%3Dfalse%26src%3Dsearch,271016,KING OF DRIBBLE,https://www.tokopedia.com/kingofdribble,Jakarta Timur,True,True
1806089769,Sepatu Boot Tinggi AP Boots AP ULTIMATE 2015 ABU TANGGUH FLEKSIBEL,Power Merchant Pro Badge,Fashion Pria,398,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/4/28/3663acad-f8f3-4856-8075-8c5bfd17fe65.jpg,"Cashback 2,3rb",,Rp117.900,4.9,https://www.tokopedia.com/redshroom/sepatu-boot-tinggi-ap-boots-ap-ultimate-2015-abu-tangguh-fleksibel-40?extParam=ivf%3Dfalse%26src%3Dsearch,533833,redshroom,https://www.tokopedia.com/redshroom,Jakarta Barat,False,True
2020438647,Sepatu Tactical TAG SWAG Gurun Original USA,Power Merchant Pro Badge,Fashion Pria,124,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/5/23/63573777-01cc-489a-a5be-31a1a985d303.jpg,"Cashback 6,2rb",,Rp314.900,4.9,https://www.tokopedia.com/bubuu889/sepatu-tactical-tag-swag-gurun-original-usa-39?extParam=ivf%3Dfalse%26src%3Dsearch,2774911,BUBUU 889,https://www.tokopedia.com/bubuu889,Jakarta Barat,False,True
2195679268,Sepatu Boot Tinggi AP BOOTS AP TERRA FOREST - Sepatu Berkendara,Power Merchant Pro Badge,Fashion Pria,126,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/9/21/436c95d3-2338-4dc1-8210-453a3167a27b.jpg,"Cashback 2,2rb",,Rp114.800,4.8,https://www.tokopedia.com/redshroom/sepatu-boot-tinggi-ap-boots-ap-terra-forest-sepatu-berkendara-42?extParam=ivf%3Dfalse%26src%3Dsearch,533833,redshroom,https://www.tokopedia.com/redshroom,Jakarta Barat,False,True
11147342822,[ORIGINAL] SEPATU COMPASS PROTO LITE BLACK/BABY BLUE/BLUE/OLIVE/BEIGE,Power Merchant Pro Badge,Fashion Pria,7,41,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/8/11/d45adc1f-97c4-4aea-8949-5334fb6a9764.jpg,"Cashback 6,4rb",Rp1.099.000,Rp649.000,5.0,https://www.tokopedia.com/tijoepass/original-sepatu-compass-proto-lite-black-baby-blue-blue-olive-beige-black-39-c5ead?extParam=ivf%3Dfalse%26src%3Dsearch,7098187,Tijoepass,https://www.tokopedia.com/tijoepass,Jakarta Selatan,False,True
1210692918,Sepatu PDL TNI AD Sole Army | PDL Satpam Polri Security - LA01,Power Merchant Pro Badge,Fashion Pria,382,4,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/9/23/8bd3447b-7a6f-42ba-a4eb-7bb51ce9340d.jpg,"Cashback 2,4rb",Rp125.000,Rp120.000,4.9,https://www.tokopedia.com/industricraftcv/sepatu-pdl-tni-ad-sole-army-pdl-satpam-polri-security-la01-40?extParam=ivf%3Dfalse%26src%3Dsearch,7304936,Industri Craft CV,https://www.tokopedia.com/industricraftcv,Jakarta Pusat,False,True
7331291784,Ap Boots 997 Hitam - Sepatu Slop,Official Store,Fashion Pria,48,0,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2022/12/27/822e1d72-7958-492c-bf49-7d4e5bd1a4da.jpg,"Cashback 1,6rb",,Rp32.900,4.9,https://www.tokopedia.com/apbootsofficial/ap-boots-997-hitam-sepatu-slop-38?extParam=ivf%3Dfalse%26src%3Dsearch,11651147,AP BOOTS OFFICIAL,https://www.tokopedia.com/apbootsofficial,Jakarta Barat,True,True
10013162083,Sepatu PDH New Tactical Tali Putar Sepatu Dinas Harian TNI/Polri,Power Merchant Pro Badge,Fashion Pria,105,9,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/1/24/a1002fa0-58f5-48a7-b4e0-fb0296eec0e1.jpg,Diskon 12rb,Rp399.000,Rp363.090,5.0,https://www.tokopedia.com/hobyarmy141/sepatu-pdh-new-tactical-tali-putar-sepatu-dinas-harian-tni-polri-42-6dbda?extParam=ivf%3Dfalse%26src%3Dsearch,11983122,HobyArmy141,https://www.tokopedia.com/hobyarmy141,Depok,False,True
11933670250,ALOPE - Glad Sepatu Safety pria model kekinian size dewasa unisex,Official Store,Fashion Pria,82,74,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/10/25/81dd6164-6327-43a8-9731-6dcb110e164e.jpg,Cashback 5rb,Rp450.000,Rp117.000,4.9,https://www.tokopedia.com/alopeofficial/alope-glad-sepatu-safety-pria-model-kekinian-size-dewasa-unisex-hitam-42-d6435?extParam=cmp%3D1%26ivf%3Dtrue%26src%3Dsearch,10785973,Alope Official,https://www.tokopedia.com/alopeofficial,Kab. Mojokerto,True,True
39499972,SEPATU BOOT MOTO 3 by AP BOOT,Power Merchant Pro Badge,Fashion Pria,20,0,https://images.tokopedia.net/img/cache/200-square/product-1/2016/4/11/39499972/39499972_52b51c08-e306-4ea1-9a3f-bbe2957f60aa.jpg,"Cashback 4,9rb",,Rp98.000,4.7,https://www.tokopedia.com/aqrshop/sepatu-boot-moto-3-by-ap-boot?extParam=ivf%3Dfalse%26src%3Dsearch,1000567,AQR Shop,https://www.tokopedia.com/aqrshop,Jakarta Utara,False,True
11977129752,Sepatu Boots Tinggi PETROVA STRENGTH WATERBOOTS KUNING,Power Merchant Pro Badge,Fashion Pria,20,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/1/12/25e3a3a2-5fd1-4a01-96c0-6f3c4a326156.jpg,"Cashback 1,5rb",,Rp75.000,5.0,https://www.tokopedia.com/redshroom/sepatu-boots-tinggi-petrova-strength-waterboots-kuning-40-3f5a?extParam=ivf%3Dfalse%26src%3Dsearch,533833,redshroom,https://www.tokopedia.com/redshroom,Jakarta Barat,False,True
10578564175,Sepatu Pria Puma Palermo OG  383011-01,Official Store,Fashion Pria,10,40,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/7/8/e7a4a61f-2b84-4f1c-bb51-a902c9de2a2f.jpg,"Cashback 44,9rb",Rp1.499.000,Rp899.400,5.0,https://www.tokopedia.com/pstore-44/sepatu-pria-puma-palermo-og-383011-01?extParam=ivf%3Dfalse%26src%3Dsearch,12892363,Puma Store Plaza Indonesia,https://www.tokopedia.com/pstore-44,Jakarta Pusat,True,True
1966267588,SEPATU APD-SEPATU AP MEDIC 36-45 WARNA-SEPATU APD SEPATU KARET-AP BOOT,Power Merchant Pro Badge,Fashion Pria,382,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/1/09eb9f6e-6b82-41dd-8985-ac9747ac514b.png,Sisa 4,,Rp215.000,5.0,https://www.tokopedia.com/twofeetid/sepatu-apd-sepatu-ap-medic-36-45-warna-sepatu-apd-sepatu-karet-ap-boot-hijau-40?extParam=ivf%3Dfalse%26src%3Dsearch,4975438,TwoFeet_id,https://www.tokopedia.com/twofeetid,Jakarta Utara,False,True
2189998695,Grosir Sepatu Sandal karet Baim Nikko SL 8151 size 38 - 42 bakpao,Power Merchant Pro Badge,Fashion Pria,16,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/9/19/bca2ee4e-e117-460f-bfd5-ac293c87c8e5.jpg,100+ terjual,,Rp19.000,5.0,https://www.tokopedia.com/toko-berkah-shop/grosir-sepatu-sandal-karet-baim-nikko-sl-8151-size-38-42-bakpao?extParam=ivf%3Dfalse%26src%3Dsearch,5762762,Toko Berkah Online Shop,https://www.tokopedia.com/toko-berkah-shop,Jakarta Barat,False,True
12074594511,Sepatu PDL Bocoroco Taliputar OriginaL TNI-AL Terbaru ,Power Merchant Pro Badge,Fashion Pria,12,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/11/10/0252ef88-6b5d-4199-9d9b-2ac26bef395b.jpg,"Cashback 7,8rb",,Rp390.000,4.3,https://www.tokopedia.com/tokoarmadajaya/sepatu-pdl-bocoroco-taliputar-original-tni-al-terbaru?extParam=ivf%3Dfalse%26src%3Dsearch,9173767,Toko Armada Jaya,https://www.tokopedia.com/tokoarmadajaya,Jakarta Selatan,False,True
1928695454,AP Boots 2015 Ultimate Hitam - Sepatu PVC,Official Store,Fashion Pria,130,0,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2022/12/22/043aef58-785f-4c6c-b01e-11b237ca1619.jpg,"Cashback 7,2rb",,Rp144.900,5.0,https://www.tokopedia.com/apbootsofficial/ap-boots-2015-ultimate-hitam-sepatu-pvc-40?extParam=ivf%3Dfalse%26src%3Dsearch,11651147,AP BOOTS OFFICIAL,https://www.tokopedia.com/apbootsofficial,Jakarta Barat,True,True
2407892039,Sepatu Boot Tinggi SHOGUN TARO Kuning APD Kontruksi Proyek Perkebunan,Power Merchant Pro Badge,Fashion Pria,161,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/9/13/9d29b653-5f41-4f71-94db-e75b974e8557.jpg,"Cashback 1,4rb",,Rp70.000,4.9,https://www.tokopedia.com/redshroom/sepatu-boot-tinggi-shogun-taro-kuning-apd-kontruksi-proyek-perkebunan-41?extParam=ivf%3Dfalse%26src%3Dsearch,533833,redshroom,https://www.tokopedia.com/redshroom,Jakarta Barat,False,True
10293967830,Notorious Lift Sumo Sole Gen 3.0 Wide Toe Deadlift Slipper/Shoes/Shoe,Power Merchant Pro Badge,Fashion Pria,22,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/6/19/055ec552-5f6e-4e47-af30-c70735128f34.jpg,PreOrder,,Rp1.595.000,5.0,https://www.tokopedia.com/impower-id/notorious-lift-sumo-sole-gen-3-0-wide-toe-deadlift-slipper-shoes-shoe?extParam=ivf%3Dfalse%26src%3Dsearch,9213873,IMPOWER,https://www.tokopedia.com/impower-id,Jakarta Utara,False,True
1659146021,AP Sepatu Boat Terra Eco 3 | Sepatu Boats pria,Power Merchant Pro Badge,Fashion Pria,211,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/4/3/44f116c5-a6e6-4b43-ab5a-3c51fb2430da.jpg,Cashback 2rb,,Rp104.500,4.9,https://www.tokopedia.com/galerimel/ap-sepatu-boat-terra-eco-3-sepatu-boats-pria-kuning-39?extParam=ivf%3Dfalse%26src%3Dsearch,5724873,Galerimel,https://www.tokopedia.com/galerimel,Jakarta Barat,False,True
2003894022,AP Boots AP MEDIC Hijau - Sepatu Medis APD,Official Store,Fashion Pria,201,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/16/9c925b01-3794-4db7-8a5d-777b93aa5369.jpg,"Cashback 14,9rb",,Rp299.000,4.9,https://www.tokopedia.com/apbootsofficial/ap-boots-ap-medic-hijau-sepatu-medis-apd-40?extParam=ivf%3Dfalse%26src%3Dsearch,11651147,AP BOOTS OFFICIAL,https://www.tokopedia.com/apbootsofficial,Jakarta Barat,True,True
1519105585,Sepatu Pantofel Karet Merk ATT AB 505 - Hitam,Power Merchant Pro Badge,Fashion Pria,856,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/9/2/3b116da0-e87d-4b2b-ad0a-d504ca4c39a1.jpg,2rb+ terjual,,Rp26.000,4.9,https://www.tokopedia.com/pumamanunggal/sepatu-pantofel-karet-merk-att-ab-505-hitam-39?extParam=ivf%3Dfalse%26src%3Dsearch,2011641,Putra Utama Manunggal,https://www.tokopedia.com/pumamanunggal,Bekasi,False,True
12601453223,Sepatu On The Roger Pro X Kith White Ivory Black,Power Merchant Pro Badge,Fashion Pria,17,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/9/28/5f82fee4-848a-47a5-ba1b-4b9e3a1a7d8f.jpg,Sisa 3,,Rp699.000,4.8,https://www.tokopedia.com/burnofficial/sepatu-on-the-roger-pro-x-kith-white-ivory-black-white-black-39-18ce5?extParam=ivf%3Dfalse%26src%3Dsearch,8389113,Burn Official,https://www.tokopedia.com/burnofficial,Jakarta Selatan,False,True
12555652347,sepatu xduma super blak,Power Merchant Pro Badge,Fashion Pria,6,1,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/12/11/a5c69884-2839-48ca-9a82-1f30430a19b5.jpg,"Cashback 9,8rb",Rp250.000,Rp247.000,5.0,https://www.tokopedia.com/naufalmilitary/sepatu-xduma-super-blak-hitam-45-46321?extParam=cmp%3D1%26ivf%3Dfalse%26src%3Dsearch,13832823,Naufal military store,https://www.tokopedia.com/naufalmilitary,Jakarta Selatan,False,True
1928818116,AP Boots 2007 - Sepatu Boot PVC,Official Store,Fashion Pria,125,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/14/aec761a4-5044-4e5a-bde7-c22260a738a2.jpg,"Cashback 4,2rb",,Rp84.900,5.0,https://www.tokopedia.com/apbootsofficial/ap-boots-2007-sepatu-boot-pvc-28?extParam=ivf%3Dfalse%26src%3Dsearch,11651147,AP BOOTS OFFICIAL,https://www.tokopedia.com/apbootsofficial,Jakarta Barat,True,True
1930797742,AP Boots TERRA 1 Putih - Sepatu Boot PVC,Official Store,Fashion Pria,50,0,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2023/11/11/419819aa-0532-4bb2-a5e6-836fe28bc185.jpg,"Cashback 5,9rb",,Rp118.900,4.9,https://www.tokopedia.com/apbootsofficial/ap-boots-terra-1-putih-sepatu-boot-pvc-42?extParam=ivf%3Dfalse%26src%3Dsearch,11651147,AP BOOTS OFFICIAL,https://www.tokopedia.com/apbootsofficial,Jakarta Barat,True,True
5880878199,Sepatu karet hitam komin,Power Merchant Pro Badge,Fashion Pria,65,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/9/3/211b6f90-888a-4977-bfc3-7211bf27f2e5.jpg,100+ terjual,,Rp35.500,4.9,https://www.tokopedia.com/selametolshop-1/sepatu-karet-hitam-komin-hitam-38?extParam=ivf%3Dfalse%26src%3Dsearch,12359339,selamet_olshop,https://www.tokopedia.com/selametolshop-1,Kab. Gresik,False,True
1930801799,AP Boots ORCA - Sepatu Boot PVC,Official Store,Fashion Pria,401,0,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2023/11/28/da191389-431c-45dd-b383-34bb10929d08.jpg,"Cashback 4,7rb",,Rp94.900,5.0,https://www.tokopedia.com/apbootsofficial/ap-boots-orca-sepatu-boot-pvc-43?extParam=ivf%3Dfalse%26src%3Dsearch,11651147,AP BOOTS OFFICIAL,https://www.tokopedia.com/apbootsofficial,Jakarta Barat,True,True
9524859638,[KULIT ASLI] Sepatu PDH Perwira Polisi Polri Tni Security Satpam,Power Merchant Pro Badge,Fashion Pria,1,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/5/16/bf9befc4-f9ae-4cae-bd60-9142ba24b256.jpg,"Cashback 5,7rb",,Rp285.000,5.0,https://www.tokopedia.com/viluttesafety/kulit-asli-sepatu-pdh-perwira-polisi-polri-tni-security-satpam-tali-hidup-th-38-c445e?extParam=ivf%3Dfalse%26src%3Dsearch,3645277,Vilutte Safety,https://www.tokopedia.com/viluttesafety,Jakarta Pusat,False,True
8352270480,FED Sepatu Sneaker Casual SANO BLACK,Power Merchant Pro Badge,Fashion Pria,163,35,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/3/7/a3df94ae-4aa0-4b9b-b2fe-643bdf924456.jpg,"Cashback 13,1rb",Rp185.000,Rp119.900,4.7,https://www.tokopedia.com/fashioneverydaystore/fed-sepatu-sneaker-casual-sano-black-hitam-44?extParam=ivf%3Dfalse%26src%3Dsearch,1899218,FashionEverydayStore,https://www.tokopedia.com/fashioneverydaystore,Bekasi,False,True
2659977004,Sepatu Boot Pendek SHOGUN 717 HITAM - Sepatu Perkebunan Kebersihan,Power Merchant Pro Badge,Fashion Pria,228,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/1/3/241c9c3a-ca21-46fe-9757-d7cd4a4befbb.jpg,1rb+ terjual,,Rp40.500,4.9,https://www.tokopedia.com/redshroom/sepatu-boot-pendek-shogun-717-hitam-sepatu-perkebunan-kebersihan-28?extParam=ivf%3Dfalse%26src%3Dsearch,533833,redshroom,https://www.tokopedia.com/redshroom,Jakarta Barat,False,True
10669029649,Sepatu Sekolah Mills Evander Black / Black 9700801,Official Store,Fashion Pria,6,20,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/7/14/c9aa2546-db67-4b69-bca7-17bdb9b32b44.png,"Cashback 13,9rb",Rp349.000,Rp279.200,4.7,https://www.tokopedia.com/victoriasportdk/sepatu-sekolah-mills-evander-black-black-9700801?extParam=ivf%3Dfalse%26src%3Dsearch,11779378,victoria sport dk,https://www.tokopedia.com/victoriasportdk,Bandung,True,True
12555782204,Sepatu Boot Pria Karet Pendek Anti Slip Mokaya 845 Size 40-44,Power Merchant Pro Badge,Fashion Pria,30,0,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2024/1/16/d7ba4e3b-928f-411a-9ce2-323ea168226e.jpg,"Cashback 1,3rb",,Rp67.900,5.0,https://www.tokopedia.com/twofeetid/sepatu-boot-pria-karet-pendek-anti-slip-mokaya-845-size-40-44-hitam-merah-43-86d7b?extParam=ivf%3Dfalse%26src%3Dsearch,4975438,TwoFeet_id,https://www.tokopedia.com/twofeetid,Jakarta Utara,False,True
